Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2021-07-07,43.69056701660156,44.1533961121714,43.581115544099845,43.70620294124467,25607400
2021-07-08,43.653038024902344,43.984523911753364,43.224608692475435,43.262136341999536,21267000
2021-07-09,43.875064849853516,44.04393566465452,43.7593575995392,43.909464592825316,15185400
2021-07-12,43.796897888183594,44.02831245562927,43.571735543826094,43.99704060368624,19515000
2021-07-13,43.962642669677734,44.15027736793311,43.76249994589445,43.778135872512884,18947700
2021-07-14,44.26597213745117,44.34415174843312,43.72808782469572,44.00328220265209,18812100
2021-07-15,44.30038070678711,44.60684699018504,44.12212614787309,44.406704283135824,17974800
2021-07-16,44.26910400390625,44.44735496444859,44.07834144141928,44.31288387421192,18095400
2021-07-19,44.1659049987793,44.71316948529899,43.70932815384562,44.2221928924993,27383100
2021-07-20,44.36605453491211,44.55368922689373,44.02518490412606,44.08460428635671,19020300
2021-07-21,44.14714431762695,44.5755736673689,44.00328951491522,44.5630656432999,18591900
2021-07-22,44.17841339111328,44.44422767475352,44.031434275745575,44.13462994137239,13013400
2021-07-23,44.541168212890625,44.63185942815252,44.09710299522318,44.25659012347112,15947400
2021-07-26,44.60371398925781,44.98836701289688,44.237828368446834,44.519282149532344,18517200
2021-07-27,44.606849670410156,44.71943263401538,44.39419892610161,44.71943263401538,15395700
2021-07-28,44.42546844482422,44.79760991194026,44.300381041390615,44.55681164996307,14071500
2021-07-29,44.48176574707031,44.672528356881266,44.41296623464127,44.60685316687994,11063100
2021-07-30,44.57870101928711,44.70691631679191,44.15652389736019,44.15652389736019,16332300
2021-08-02,44.47550582885742,44.678776446072135,44.30350706370127,44.66626842101552,19958400
2021-08-03,44.97586441040039,45.000884040343955,44.51929105756378,44.54430710867314,18915300
2021-08-04,44.66938781738281,45.01338170336805,44.6381159712781,44.83825507058159,15301500
2021-08-05,45.49810791015625,45.513743835076234,45.02902300488917,45.10407830757213,27005400
2021-08-06,45.416805267333984,45.80458268893837,45.32924193106832,45.72327515484674,19263600
2021-08-09,45.52625274658203,45.807702957336275,45.46996127289774,45.629448413419496,15811800
2021-08-10,46.495689392089844,46.580124804196636,45.73577068312867,45.960932975024534,38262000
2021-08-11,46.911617279052734,47.4025938987221,46.64580298308642,46.7552544548469,41455800
2021-08-12,46.786067962646484,47.14702120781572,46.70759705473741,46.76723508842845,18269100
2021-08-13,46.93358612060547,47.19409975444115,46.81745306079876,46.88650214089725,15981300
2021-08-16,47.31650924682617,47.62410684483791,46.779784951685116,46.98066413601854,47791500
2021-08-17,47.300819396972656,47.865791248051245,46.798621397790924,47.20665502712394,50950200
2021-08-18,46.798622131347656,47.88776428364528,46.773510434993234,47.2537397487406,28211700
2021-08-19,47.11562728881836,47.28825895019314,46.453351746455176,46.55693074328004,22630500
2021-08-20,47.536224365234375,47.62097050108326,47.00263944648388,47.231766158369986,19400400
2021-08-23,47.22235870361328,47.64295003590366,47.20980105787034,47.561339706590246,16166100
2021-08-24,46.735843658447266,47.23804524645772,46.67306980694723,47.23804524645772,18828900
2021-08-25,46.75466537475586,46.85510494998835,46.46276487973786,46.58203732432676,21921300
2021-08-26,46.24934387207031,46.53810503298159,46.03590702443567,46.28700602870863,23466900
2021-08-27,45.98883056640625,46.35606266705139,45.88211213346514,46.29956403925837,23088600
2021-08-30,46.35919952392578,46.45336030638864,45.83188980292438,45.95744110487847,16440600
2021-08-31,46.484745025634766,46.591459847376356,46.21481317251829,46.450218691305764,25078500
2021-09-01,46.38431167602539,46.431395663368384,46.0045255098855,46.315262584730434,19056600
2021-09-02,46.629127502441406,46.70131958481422,46.35605622738189,46.49102215946847,20018100
2021-09-03,46.845699310302734,46.97124700745961,46.42196864839181,46.5161330132627,17211900
2021-09-07,46.2242317199707,46.820590502238865,46.15831845649903,46.757816649790314,25345200
2021-09-08,46.28386688232422,46.55379876246167,46.054740162116,46.12379283768637,19508400
2021-09-09,45.95744705200195,46.33095800304531,45.77540069381388,46.28387401371737,22328700
2021-09-10,45.79108810424805,46.214818808137544,45.64670392780977,46.202261163575194,15775200
2021-09-13,45.53056716918945,46.18656395626083,45.39874064799861,45.988824174474566,19529400
2021-09-14,45.29202651977539,45.787949318659294,45.17275403882872,45.662398015345666,16533900
2021-09-15,45.37050247192383,45.43327633455287,45.131957483528595,45.21984304641169,14850000
2021-09-16,45.52115249633789,45.609038041070725,45.10056123797715,45.33596676622381,18428400
2021-09-17,45.42699432373047,45.875836749241955,45.2041464086345,45.24180856836663,73032600
2021-09-20,44.8023796081543,45.57137000390725,44.45084103889572,45.04092094329171,25054500
2021-09-21,44.8902702331543,45.379914232978294,44.780415980529,44.78983062252393,17437500
2021-09-22,44.78668975830078,45.07231870826907,44.66114204508752,45.03151354627255,15044400
2021-09-23,44.81179428100586,45.08172613159806,44.71135468971588,44.953039027758756,15585300
2021-09-24,44.93735122680664,45.10056829026191,44.723917949369884,44.727057360744695,13360500
2021-09-27,44.64857864379883,45.05661221831292,44.519887954295626,44.84317899533609,21250800
2021-09-28,44.099308013916016,44.59209143191699,43.939233953752336,44.53245339177477,20580900
2021-09-29,44.080467224121094,44.516755527035635,44.042805070375785,44.146380483179406,21375600
2021-09-30,43.74775695800781,44.485360374017475,43.7069553977025,44.14324006313808,22457700
2021-10-01,43.01643753051758,43.826229524963665,42.66175953508813,43.71009646706239,30014400
2021-10-04,42.60211944580078,43.38680689143126,42.281967801328264,43.02898950243184,29970300
2021-10-05,42.8814697265625,43.22359006359832,42.65547885035263,42.67117231197801,20597400
2021-10-06,43.195350646972656,43.248709863301066,42.727678937277176,42.762205277724746,19376700
2021-10-07,43.70382308959961,44.162080110904235,43.55316368982865,43.55943891981696,21068100
2021-10-08,43.83564758300781,43.970613513545295,43.63162898177642,43.83564758300781,13847400
2021-10-11,43.79484558105469,44.18718934953461,43.766598065373344,43.79170976198172,13048200
2021-10-12,43.74775695800781,44.071047989978815,43.650456784968796,43.73520290806793,15789300
2021-10-13,43.43075180053711,43.94550385170064,43.355420304657684,43.785429810962,17937900
2021-10-14,43.90156555175781,43.964339407484246,43.471559611226674,43.471559611226674,19783500
2021-10-15,44.11500549316406,44.28763721454292,43.92981971714061,44.13697778279524,20737200
2021-10-18,44.46967315673828,44.57325216529023,43.88900785546678,43.942367065205964,19887000
2021-10-19,45.41444396972656,45.703208769883666,45.09115282633315,45.39561109232457,33444300
2021-10-20,45.82560729980469,45.979406093688034,45.47720455757797,45.47720455757797,17453700
2021-10-21,46.07985305786133,46.11437580454141,45.76597659855438,46.00766096934022,13954500
2021-10-22,46.560081481933594,46.98381221203689,46.17087709250551,46.17087709250551,21195600
2021-10-25,47.09994125366211,47.24432183466376,46.45649848127782,46.69818284530605,19287900
2021-10-26,46.68877029418945,47.25374581870102,46.597748914220844,47.081114109099936,17418600
2021-10-27,46.30583953857422,46.77351121595115,46.261898559224676,46.754678341371765,14565600
2021-10-28,46.594600677490234,46.760953532687125,46.36233456238527,46.5600743421095,12598500
2021-10-29,46.899051666259766,47.11248487544496,46.315247057369334,46.42510127633146,22022700
2021-11-01,47.015193939208984,47.316512737941075,46.87708859178926,47.07482837995655,12549600
2021-11-02,46.993221282958984,47.13760545121265,46.85511593663057,47.071692189011074,13638900
2021-11-03,47.137603759765625,47.17213009510882,46.776646944087126,46.95555744250302,14209500
2021-11-04,47.48287582397461,47.6617863687461,47.027758116895775,47.13761597308938,15149100
2021-11-05,47.15330505371094,47.70886233032127,46.96184047209803,47.70886233032127,15081900
2021-11-08,46.85197448730469,47.24117519181731,46.682482235725274,47.150153836859864,15373200
2021-11-09,47.015193939208984,47.040305635105035,46.72642919242321,46.930447802565375,15001800
2021-11-10,46.591461181640625,46.961832637592856,46.447080610677574,46.682486136206485,16803600
2021-11-11,46.61029815673828,46.76409697377962,46.5129979639173,46.695044297067035,13603200
2021-11-12,46.378021240234375,46.84255340249016,46.30896857957429,46.76722551304454,18313800
2021-11-15,46.111244201660156,46.59460939542564,45.95116654621596,46.500445012222016,28896000
2021-11-16,44.93735122680664,46.03905113911331,44.66428350126398,45.54313190200946,73986600
2021-11-17,44.55127716064453,45.42385015274339,44.513615007837004,44.93420624621429,33116100
2021-11-18,44.93421173095703,44.9750132994796,44.212301629983266,44.6140600449945,24394200
2021-11-19,44.692527770996094,45.197865205492135,44.55128300542749,45.078592725946194,28119300
2021-11-22,45.44268035888672,45.62473026517915,44.57011094101533,44.77726894969094,29126400
2021-11-23,45.76597213745117,45.819331345852305,44.96245537659625,45.276328213304396,29907900
2021-11-24,45.9951057434082,46.158319199201976,45.71261621883745,45.740867326496634,18089400
2021-11-26,45.480350494384766,46.415693850499856,45.329691089533945,45.96371563594739,21039600
2021-11-29,44.767852783203125,45.59020603425741,44.64230508148718,45.51173512868158,33039600
2021-11-30,44.140106201171875,44.72705031567481,43.945502238628805,44.40689865394563,64818900
2021-12-01,43.044681549072266,44.168349882499776,43.013294626999254,44.10243662774585,36621300
2021-12-02,42.5205192565918,43.45272682076141,42.44833075916723,43.1984883941697,39805800
2021-12-03,43.16081619262695,43.276949245390185,42.464017876047556,42.642924775276725,44142600
2021-12-06,43.62848663330078,43.74148386428416,43.032127924012656,43.17650848537629,32589300
2021-12-07,43.487247467041016,43.88900583908522,43.34286330708564,43.81681375910753,37739100
2021-12-08,43.047828674316406,43.47155938224514,42.69001123295396,43.333454026771534,34496400
2021-12-09,43.64658737182617,43.66864451778264,42.767352603789895,43.057276404221554,32351700
2021-12-10,44.443885803222656,44.5289731600979,43.35351042110492,43.59616789238851,38575500
2021-12-13,45.24433898925781,45.30106509802921,44.12244665888773,44.19492941901792,54039300
2021-12-14,45.67607498168945,45.78322309304361,44.79684015639575,45.15925034023513,46721400
2021-12-15,45.93763732910156,46.158234029911235,45.190759876267876,45.76115852586746,33489900
2021-12-16,45.17185974121094,46.1771514871003,45.03004986795628,45.93764604006585,39069600
2021-12-17,43.725372314453125,45.364089210993434,43.611923709609925,44.98592238622793,78581100
2021-12-20,43.8671875,44.0405106622378,43.362967451466616,43.5268380656234,31017900
2021-12-21,43.99954605102539,44.07517725720216,43.492173936687884,43.772645219562364,24620400
2021-12-22,44.0562629699707,44.116141123468104,43.65603902211667,44.08777626908895,17028000
2021-12-23,43.95856857299805,44.169712714382236,43.75688058470219,44.05626051611654,17592600
2021-12-27,44.35879898071289,44.39346794063724,43.983787802120055,43.993240350123976,16040700
2021-12-28,44.99537658691406,45.05525113489497,44.308377278431365,44.308377278431365,15783000
2021-12-29,44.97331619262695,45.23173030060368,44.850411437965754,44.95755954269254,13045200
2021-12-30,45.118282318115234,45.28530859340563,44.900837643486426,45.146647175826004,14949000
2021-12-31,45.597293853759766,45.707594021733264,45.039499730047325,45.12773914313285,17947800
2022-01-03,45.584686279296875,45.62880417972771,45.067858040995446,45.37984621482613,20706600
2022-01-04,44.74957275390625,45.73910779842186,44.67394154652615,45.392454245736005,33930000
2022-01-05,45.3546257019043,45.99435859145825,44.98276664669095,45.0174319934474,35418000
2022-01-06,45.22856903076172,45.58152296640525,44.875615095118185,45.260082324207445,21828900
2022-01-07,45.66032409667969,45.808441682980984,45.052107917975825,45.22228265445531,19723500
2022-01-10,45.57208251953125,45.880915041168066,45.10252783089403,45.83364508845015,22731600
2022-01-11,45.44287109375,45.57523200295468,45.12143038432781,45.44602314504682,21668700
2022-01-12,45.203369140625,45.367243362390894,45.06471133116103,45.279003951665615,18946800
2022-01-13,45.84309768676758,45.909276336732354,45.099372281005415,45.20021628156754,24252600
2022-01-14,45.71389389038086,46.20866140071947,45.44917926122798,45.44917926122798,26867400
2022-01-18,44.91344451904297,45.60044387696914,44.79053975651473,45.50905241632687,21123900
2022-01-19,45.360931396484375,45.6918282277302,44.724354141923655,44.919738025800385,22674000
2022-01-20,44.50376510620117,45.52480980850261,44.456495152602585,44.85987119365661,22387200
2022-01-21,44.17917251586914,44.831506533924006,44.13820666515632,44.5037653023562,27508200
2022-01-24,44.18232345581055,44.2863195154491,43.27157533080558,43.82621737574499,28699200
2022-01-25,43.221153259277344,44.235897442337446,43.11400514833824,44.11614473201321,29479500
2022-01-26,42.77995681762695,43.737974826461,42.594025465508324,43.28102477103502,26185500
2022-01-27,42.808319091796875,43.82936733053165,42.6602051380938,43.14866850470847,27759000
2022-01-28,43.33774948120117,43.35350613043596,42.212708857387476,42.85873868894554,25131900
2022-01-31,44.05941390991211,44.13189665993547,43.07933518489724,43.20223993353124,20193600
